Run Date,5/1/2015 08:54:39
EntryNumber,elapsedTime,DailyL, HourML, minuteML,SHour, SMin, SSec,SDay, SWeek, daysAct,RedFlag, RedDays, RedMap, RedFull,AlignT/F, AlignSec, AlignSec, AlignHour,RedMap0, RedMap1, RedMap2, RedMap3, RedMap4, RedMap5, RedMap6
1961,2021,000000,010978,000000,000000,000033,000035,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1962,2022,000000,010978,000000,000000,000033,000036,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1963,2023,000000,010978,000000,000000,000033,000037,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1964,2024,000000,010978,000000,000000,000033,000038,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1965,2025,000000,010978,000000,000000,000033,000039,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1966,2026,000000,010978,000000,000000,000033,000040,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1967,2027,000000,010978,000000,000000,000033,000041,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1968,2028,000000,010978,000000,000000,000033,000042,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1969,2029,000000,010978,000000,000000,000033,000043,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1970,2030,000000,010978,000000,000000,000033,000044,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1971,2031,000000,010978,000000,000000,000033,000045,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1972,2032,000000,010978,000000,000000,000033,000046,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1973,2033,000000,010978,000000,000000,000033,000047,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1974,2034,000000,010978,000000,000000,000033,000048,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1975,2035,000000,010978,000000,000000,000033,000049,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1976,2036,000000,010978,000000,000000,000033,000050,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1977,2037,000000,010978,000000,000000,000033,000051,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1978,2038,000000,010978,000000,000000,000033,000052,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1979,2039,000000,010978,000000,000000,000033,000053,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1980,2040,000000,010978,000000,000000,000033,000054,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1981,2041,000000,010978,000000,000000,000033,000055,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1982,2042,000000,010978,000000,000000,000033,000056,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1983,2043,000000,010978,000000,000000,000033,000057,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1984,2044,000000,010978,000000,000000,000033,000058,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1985,2045,000000,010978,000000,000000,000033,000059,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1986,2046,000000,010978,000000,000000,000034,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1987,2047,000000,010978,000000,000000,000034,000001,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1988,2048,000000,010978,000000,000000,000034,000002,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1989,2049,000000,010978,000000,000000,000034,000003,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1990,2050,000000,010978,000000,000000,000034,000004,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1991,2051,000000,010978,000000,000000,000034,000005,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1992,2052,000000,010978,000000,000000,000034,000006,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1993,2053,000000,010978,000000,000000,000034,000007,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1994,2054,000000,010978,000000,000000,000034,000008,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1995,2055,000000,010978,000000,000000,000034,000009,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1996,2056,000000,010978,000000,000000,000034,000010,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1997,2057,000000,010978,000000,000000,000034,000011,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1998,2058,000000,010978,000000,000000,000034,000012,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
1999,2059,000000,010978,000000,000000,000034,000013,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2000,2060,000000,010978,000000,000000,000034,000014,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2001,2061,000000,010978,000000,000000,000034,000015,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2002,2062,000000,010978,000000,000000,000034,000016,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2003,2063,000000,010978,000000,000000,000034,000017,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2004,2064,000000,010978,000000,000000,000034,000018,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2005,2065,000000,010978,000000,000000,000034,000019,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2006,2066,000000,010978,000000,000000,000034,000020,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2007,2067,000000,010978,000000,000000,000034,000021,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2008,2068,000000,010978,000000,000000,000034,000022,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2009,2069,000000,010978,000000,000000,000034,000023,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2010,2070,000000,010978,000000,000000,000034,000024,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2011,2071,000000,010978,000000,000000,000034,000025,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2012,2072,000000,010978,000000,000000,000034,000026,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2013,2073,000000,010978,000000,000000,000034,000027,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2014,2074,000000,010978,000000,000000,000034,000028,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2015,2075,000000,010978,000000,000000,000034,000029,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2016,2076,000000,010978,000000,000000,000034,000030,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2017,2077,000000,010978,000000,000000,000034,000031,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2018,2078,000000,010978,000000,000000,000034,000032,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2019,2079,000000,010978,000000,000000,000034,000033,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2020,2080,000000,010978,000000,000000,000034,000034,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2021,2081,000000,010978,000000,000000,000034,000035,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2022,2082,000000,010978,000000,000000,000034,000036,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2023,2083,000000,010978,000000,000000,000034,000037,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2024,2084,000000,010978,000000,000000,000034,000038,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2025,2085,000000,010978,000000,000000,000034,000039,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2026,2086,000000,010978,000000,000000,000034,000040,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2027,2087,000000,010978,000000,000000,000034,000041,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2028,2088,000000,010978,000000,000000,000034,000042,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2029,2089,000000,010978,000000,000000,000034,000043,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2030,2090,000000,010978,000000,000000,000034,000044,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2031,2091,000000,010978,000000,000000,000034,000045,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2032,2092,000000,010978,000000,000000,000034,000046,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2033,2093,000000,010978,000000,000000,000034,000047,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2034,2094,000000,010978,000000,000000,000034,000048,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2035,2095,000000,010978,000000,000000,000034,000049,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2036,2096,000000,010978,000000,000000,000034,000050,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2037,2097,000000,010978,000000,000000,000034,000051,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2038,2098,000000,010978,000000,000000,000034,000052,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2039,2099,000000,010978,000000,000000,000034,000053,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2040,2100,000000,010978,000000,000000,000034,000054,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2041,2101,000000,010978,000000,000000,000034,000055,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2042,2102,000000,010978,000000,000000,000034,000056,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2043,2103,000000,010978,000000,000000,000034,000057,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2044,2104,000000,010978,000000,000000,000034,000058,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2045,2105,000000,010978,000000,000000,000034,000059,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2046,2106,000000,010978,000000,000000,000035,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2047,2107,000000,010978,000000,000000,000035,000001,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2048,2108,000000,010978,000000,000000,000035,000002,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2049,2109,000000,010978,000000,000000,000035,000003,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2050,2110,000000,010978,000000,000000,000035,000004,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2051,2111,000000,010978,000000,000000,000035,000005,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2052,2112,000000,010978,000000,000000,000035,000006,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2053,2113,000000,010978,000000,000000,000035,000007,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2054,2114,000000,010978,000000,000000,000035,000008,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2055,2115,000000,010978,000000,000000,000035,000009,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2056,2116,000000,010978,000000,000000,000035,000010,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2057,2117,000000,010978,000000,000000,000035,000011,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2058,2118,000000,010978,000000,000000,000035,000012,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2059,2119,000000,010978,000000,000000,000035,000013,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2060,2120,000000,010978,000000,000000,000035,000014,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2061,2121,000000,010978,000000,000000,000035,000015,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2062,2122,000000,010978,000000,000000,000035,000016,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2063,2123,000000,010978,000000,000000,000035,000017,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2064,2124,000000,010978,000000,000000,000035,000018,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2065,2125,000000,010978,000000,000000,000035,000019,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2066,2126,000000,010978,000000,000000,000035,000020,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2067,2127,000000,010978,000000,000000,000035,000021,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2068,2128,000000,010978,000000,000000,000035,000022,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2069,2129,000000,010978,000000,000000,000035,000023,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2070,2130,000000,010978,000000,000000,000035,000024,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2071,2131,000000,010978,000000,000000,000035,000025,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2072,2132,000000,010978,000000,000000,000035,000026,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2073,2133,000000,010978,000000,000000,000035,000027,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2074,2134,000000,010978,000000,000000,000035,000028,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2075,2135,000000,010978,000000,000000,000035,000029,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2076,2136,000000,010978,000000,000000,000035,000030,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2077,2137,000000,010978,000000,000000,000035,000031,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2078,2138,000000,010978,000000,000000,000035,000032,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2079,2139,000000,010978,000000,000000,000035,000033,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2080,2140,000000,010978,000000,000000,000035,000034,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2081,2141,000000,010978,000000,000000,000035,000035,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2082,2142,000000,010978,000000,000000,000035,000036,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2083,2143,000000,010978,000000,000000,000035,000037,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2084,2144,000000,010978,000000,000000,000035,000038,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2085,2145,000000,010978,000000,000000,000035,000039,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2086,2146,000000,010978,000000,000000,000035,000040,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2087,2147,000000,010978,000000,000000,000035,000041,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2088,2148,000000,010978,000000,000000,000035,000042,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2089,2149,000000,010978,000000,000000,000035,000043,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2090,2150,000000,010978,000000,000000,000035,000044,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2091,2151,000000,010978,000000,000000,000035,000045,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2092,2152,000000,010978,000000,000000,000035,000046,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2093,2153,000000,010978,000000,000000,000035,000047,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2094,2154,000000,010978,000000,000000,000035,000048,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2095,2155,000000,010978,000000,000000,000035,000049,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2096,2156,000000,010978,000000,000000,000035,000050,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2097,2157,000000,010978,000000,000000,000035,000051,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2098,2158,000000,010978,000000,000000,000035,000052,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2099,2159,000000,010978,000000,000000,000035,000053,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2100,2160,000000,010978,000000,000000,000035,000054,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2101,2161,000000,010978,000000,000000,000035,000055,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2102,2162,000000,010978,000000,000000,000035,000056,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2103,2163,000000,010978,000000,000000,000035,000057,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2104,2164,000000,010978,000000,000000,000035,000058,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2105,2165,000000,010978,000000,000000,000035,000059,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2106,2166,000000,010978,000000,000000,000036,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2107,2167,000000,010978,000000,000000,000036,000001,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2108,2168,000000,010978,000000,000000,000036,000002,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2109,2169,000000,010978,000000,000000,000036,000003,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2110,2170,000000,010978,000000,000000,000036,000004,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2111,2171,000000,010978,000000,000000,000036,000005,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2112,2172,000000,010978,000000,000000,000036,000006,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2113,2173,000000,010978,000000,000000,000036,000007,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2114,2174,000000,010978,000000,000000,000036,000008,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2115,2175,000000,010978,000000,000000,000036,000009,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2116,2176,000000,010978,000000,000000,000036,000010,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2117,2177,000000,010978,000000,000000,000036,000011,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2118,2178,000000,010978,000000,000000,000036,000012,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2119,2179,000000,010978,000000,000000,000036,000013,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2120,2180,000000,010978,000000,000000,000036,000014,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2121,2181,000000,010978,000000,000000,000036,000015,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2122,2182,000000,010978,000000,000000,000036,000016,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2123,2183,000000,010978,000000,000000,000036,000017,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2124,2184,000000,010978,000000,000000,000036,000018,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2125,2185,000000,010978,000000,000000,000036,000019,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2126,2186,000000,010978,000000,000000,000036,000020,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2127,2187,000000,010978,000000,000000,000036,000021,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2128,2188,000000,010978,000000,000000,000036,000022,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2129,2189,000000,010978,000000,000000,000036,000023,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2130,2190,000000,010978,000000,000000,000036,000024,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2131,2191,000000,010978,000000,000000,000036,000025,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2132,2192,000000,010978,000000,000000,000036,000026,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2133,2193,000000,010978,000000,000000,000036,000027,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2134,2194,000000,010978,000000,000000,000036,000028,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2135,2195,000000,010978,000000,000000,000036,000029,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2136,2196,000000,010978,000000,000000,000036,000030,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
2137,2197,000000,010978,000000,000000,000036,000031,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000,000000
